supplier_name,contact,email,address
Supplier 1,9820795043,supplier1@example.com,"88 Industrial Area, City 1"
Supplier 2,9849501857,supplier2@example.com,"73 Industrial Area, City 2"
Supplier 3,9820052099,supplier3@example.com,"36 Industrial Area, City 3"
Supplier 4,9849887639,supplier4@example.com,"39 Industrial Area, City 4"
Supplier 5,9874577620,supplier5@example.com,"27 Industrial Area, City 5"
Supplier 6,9843638739,supplier6@example.com,"96 Industrial Area, City 6"
Supplier 7,9851662190,supplier7@example.com,"55 Industrial Area, City 7"
Supplier 8,9861976910,supplier8@example.com,"17 Industrial Area, City 8"
Supplier 9,9831229975,supplier9@example.com,"53 Industrial Area, City 9"
Supplier 10,9846667079,supplier10@example.com,"39 Industrial Area, City 10"
